,id,uptime,ifans,gender,num_fans,fans_cat,num_videos,num_charge,av_coin,av_danmu,av_star,av_like,av_play,av_comment,av_share
274,10949920,2181,10.02,0,482500,1,302,720,497,144,745,7472,65700,169,481
275,483246073,2186,35.12,0,363600,1,2277,28700,1248,499,218,5302,55000,180,34
276,12362451,2186,10.69,0,392600,1,644,1787,76,9,242,1261,5448,24,26
277,6927351,2173,13.21,1,358600,1,268,564,397,136,436,3112,41500,112,446
278,296426733,2182,10.36,0,497700,1,297,2422,72,23,25,664,5694,28,3
279,389295398,1898,10.21,1,335000,1,71,4737,2034,120,768,4582,68600,444,289
280,1867191,2180,10.61,0,454900,1,1105,831,49,10,27,726,2411,8,2
281,27664707,2174,12.67,0,418200,1,249,167,703,186,4504,7207,227800,107,631
282,301570,1933,9.84,0,433800,1,24,3179,12900,650,23000,26200,290900,532,1650
283,396643338,2178,10.63,1,368100,1,51,39,312,112,6720,26100,319500,333,305
284,13745285,2176,10.91,1,412800,1,109,264,2710,717,7178,16100,229300,269,417
285,13895395,2180,10.19,1,313400,1,454,3106,6335,931,1893,7368,49900,219,135
286,387636363,2175,10.89,1,466200,1,310,3717,2783,594,1225,9998,103300,591,380
287,7518140,2177,10.83,0,180900,1,104,114,56500,3769,51600,181200,2574000,1362,32000
288,42448991,2181,15.82,1,211400,1,154,110,4094,552,5380,48200,683400,480,502
289,394201823,2077,10.12,0,297800,1,51,258,6605,1090,9443,34600,467000,807,5172
290,470803890,2186,10.24,0,312700,1,1176,69,55,18,4820,730,353700,9,3
291,94834254,2186,10.52,0,380300,1,649,3627,1008,691,682,12100,174400,541,263
292,7304857,2174,10.92,0,432299,1,524,662,5295,416,4614,15700,237399,295,1415
293,33114953,2187,16.99,0,478600,1,13700,158,1,1,9,83,685,4,8
294,25974255,2153,11.53,0,436100,1,437,3428,1235,149,462,3300,30700,178,47
295,200833184,2106,11.52,1,149100,1,4851,136,31,49,178,1306,69800,269,287
296,16547335,1978,9.89,1,487400,1,52,1365,30600,1666,32100,50599,406900,1388,2996
297,427652006,2174,10.65,0,181900,1,102,85,16500,473,25200,60800,418600,551,3608
298,440454918,2174,10.08,0,349799,1,86,271,7688,457,8217,19000,210700,321,833
299,3368213,2180,14.85,0,342200,1,141,103,5837,1613,7078,60000,629600,644,1437
300,20303408,2171,12.98,0,210600,1,1712,2813,352,413,528,2014,16400,135,139
301,3360633,2182,9.91,0,407000,1,308,2691,2312,240,586,4902,58800,201,41
302,16968953,2185,12.4,0,236500,1,1387,0,119,19,200,1016,5066,44,31
303,10278125,1466,10.8,1,496300,1,32,2074,9891,978,10900,18100,376500,724,641
304,48421904,2153,9.73,0,370900,1,137,100,9146,397,4942,19700,216200,369,5085
305,6249909,2182,14.22,0,297300,1,96,505,13300,538,12200,59600,802400,489,2930
306,39662897,2183,9.47,0,467900,1,434,1678,55,272,207,2563,43600,77,73
307,13371339,2186,18.4,0,202300,1,612,11500,330,808,1075,16700,309100,511,381
308,11632773,2185,10.86,0,399000,1,192,233,1028,282,1776,15600,361599,242,733
309,2859372,2181,13.41,1,438200,1,323,4030,1434,1148,1175,5435,80000,783,409
310,406868,2170,10.23,0,306300,1,177,1236,1292,88,2157,8801,97200,159,590
311,346342151,2152,13.79,0,418300,1,201,3580,81500,2437,18300,102400,753900,1720,2991
312,4238285,2180,9.65,0,219000,1,615,5374,3317,559,610,3952,38000,193,34
313,7668570,2186,10.19,0,237800,1,4669,78,62,17,453,415,6836,30,80
314,35888636,2181,9.59,0,480500,1,98,323,4667,698,6950,41700,517800,291,1617
315,35167755,2187,10.4,0,319100,1,388,4537,364,312,82,1709,26100,83,34
316,2337891,2174,11.27,1,468700,1,257,1666,431,212,1311,2467,40000,83,76
317,4282930,2169,9.45,1,480300,1,276,1464,315,125,268,3566,32000,125,21
318,11133002,2186,12.64,0,429099,1,1532,2490,1772,307,645,4523,70000,136,107
319,630349613,2186,32.51,1,250300,1,3004,10,139,52,2126,8523,130700,265,2527
320,297153101,2177,10.64,0,467100,1,258,1604,336,274,784,2236,97000,158,141
321,64827416,2181,11.31,0,180200,1,145,96,23000,1818,32200,100200,1095000,1175,15800
322,132704,1922,9.85,0,496200,1,25,1789,80800,7788,36900,94200,1030200,4716,15900
323,7936287,2185,11.84,0,482700,1,152,1542,12600,1638,4407,20700,291800,1177,2241
324,165360675,2173,9.72,0,286200,1,577,3970,1105,280,139,1740,19200,121,26
325,316966244,2180,11.87,0,457500,1,366,83,252,40,2586,2479,70500,60,325
326,14519839,2164,30.79,0,107400,1,873,28700,43,53,50,1082,23600,157,123
327,30554651,2186,10.39,0,399200,1,688,411,1060,290,872,4462,101400,209,2324
328,27441982,2182,9.91,1,363500,1,340,518,1159,190,6729,7441,90500,171,164
329,2390163,2186,14.52,1,136300,1,446,305,734,138,1438,3061,79300,139,432
330,394071338,2146,10.52,0,466100,1,280,428,965,67,117,1837,15700,47,9
331,14141146,2186,10.63,0,354099,1,1198,514,393,294,247,6040,157200,339,162
332,15817819,2181,11.78,1,341300,1,177,3322,6748,616,7247,11399,145400,1034,1420
333,11978336,2186,12.59,1,210700,1,1948,25,1,0,5,60,769,3,4
334,14380285,2186,10.74,0,480100,1,1498,1087,44,39,27,702,8941,82,38
335,27501480,2173,9.87,0,251400,1,99,499,15700,982,26900,70700,562200,405,4021
336,101037051,2186,12.01,0,367200,1,1813,826,172,131,655,8978,281600,779,1828
337,125047879,2186,18.92,0,436700,1,726,5496,1101,1106,336,9081,174700,258,156
338,95667399,2182,11.04,0,180700,1,268,49,5202,595,16299,30500,458800,380,5348
339,6421869,2183,12.18,1,329099,1,120,542,14700,680,17300,73800,840400,984,10400
340,7873222,2185,9.43,0,213500,1,152,259,1796,538,2620,12000,216600,218,1133
341,401315430,2181,10.88,1,426000,1,260,3197,3131,424,1317,7604,101700,850,510
342,8564761,2180,9.52,1,432299,1,49,2405,887,974,2668,9498,145900,252,628
343,7514413,2164,12.1,0,263800,1,344,924,1685,252,1566,7346,101000,189,510
344,514273130,2186,12.72,0,400800,1,2090,2034,524,122,968,2060,18800,167,107
345,21096618,2153,9.77,0,426200,1,120,554,13700,506,28600,59500,504200,494,1861
346,583158574,2184,11.28,1,415000,1,304,2913,2311,325,422,6643,113000,226,178
347,30722154,2180,10.08,0,426100,1,680,51,271,218,1146,4780,64600,217,547
348,12691609,2083,9.67,1,380500,1,13600,47,15,7,192,263,11299,8,9
349,49688838,1583,10.77,0,173200,1,820,27,516,161,1526,3368,145200,63,2662
350,5878572,2172,13.12,0,282200,1,256,567,15100,563,19000,93300,861300,565,4045
351,327552140,2186,9.41,0,319200,1,309,3043,13100,2245,1237,21300,208800,585,225
352,308446,2104,20.99,0,182300,1,574,15000,156,42,126,1804,20299,62,228
353,281120100,2184,16.27,0,450100,1,56,67,527,194,2401,1850,54200,154,95
354,22781,1857,9.78,0,383100,1,317,3440,621,242,1220,4687,73400,173,129
355,65538469,2177,17.96,0,437000,1,574,911,256,346,589,11700,387299,951,8051
356,6881318,2179,12.94,1,483100,1,310,4616,3831,113,1626,4419,91700,293,75
357,7947131,2185,9.9,0,448200,1,739,2055,301,194,161,2300,45599,182,76
358,368912467,2158,17.72,0,470000,1,181,598,411,100,1997,3326,40500,66,157
359,7435683,2186,15.67,0,366500,1,359,774,634,57,1201,1885,21300,36,49
360,203655966,2139,10.4,0,424200,1,41,1001,53600,3330,71800,91700,1276000,3840,14400
361,36726929,2181,9.68,0,421900,1,307,2640,3734,2287,843,5984,105500,538,140
362,353495295,2181,11.88,1,483400,1,67,222,39400,2534,33300,60400,695100,2162,15400
363,259571179,2186,9.6,0,387000,1,909,680,3737,336,1472,11500,184100,466,659
364,36184593,2160,13.04,0,484000,1,144,348,4,0,15,23,591,1,0
365,451115073,2185,11.28,0,199500,1,36,78,7,1,15,59,2549,36,9
366,895617,2185,19.15,0,325800,1,1488,1352,172,10,1495,2899,21500,60,146
367,43830802,2116,13.52,0,345100,1,123,670,2997,156,5396,15400,169400,174,486
368,1657130577,2185,12.21,0,187200,1,260,0,17,1,195,365,6262,19,46
369,162151104,2186,12.7,1,210900,1,2827,0,33,34,351,983,19500,57,143
370,20247643,2167,13.57,0,476500,1,60,846,3616,421,6562,38100,283500,263,661
371,70744200,2184,14.05,0,497299,1,205,3319,5741,1765,7126,28600,423000,1546,2151
372,3904677,2177,9.74,1,421500,1,121,600,2208,213,12000,13300,194100,152,675
373,480363051,2186,14.98,0,300600,1,241,13,472,317,9267,4179,217800,109,18
374,466688,2186,9.92,0,330600,1,282,3529,1076,414,303,5262,69700,187,58
375,5465995,2173,11.04,0,291900,1,475,1108,412,31,126,845,12100,63,118
376,71596354,2174,15.02,0,280900,1,352,511,2996,648,5401,26100,345900,356,1894
377,384414527,2186,24.28,0,422000,1,1627,12100,828,139,65,2913,28300,96,30
378,5020289,2142,12.35,0,187800,1,1863,148,37,31,763,3451,100800,88,136
379,504672822,2182,14.53,0,168800,1,1582,0,480,1534,451,1574,86300,711,467
380,352248648,2186,11.67,0,426200,1,1009,297,457,99,96,1612,19700,128,53
381,458683,2174,17.2,0,146500,1,240,9,2,2,13,55,897,3,3
382,392991395,2174,9.89,0,494099,1,165,1730,9787,1756,3308,13200,211500,573,1623
383,175087044,2184,9.64,0,483600,1,200,358,247,200,323,2332,31800,74,31
384,228216115,2186,21.27,0,207000,1,11900,0,3,1,13,534,4423,36,14
385,148370754,2186,14.72,0,156800,1,857,11,43,29,360,317,17000,10,1
386,32187114,2181,10.23,0,349200,1,215,557,847,793,2258,15800,213100,785,509
387,5938236,2159,16.25,1,407900,1,185,157,1289,163,5997,41600,391000,156,1317
388,40006642,2184,14.44,0,484900,1,919,3114,1839,997,684,9542,136300,290,135
389,429765143,2184,16.64,1,283100,1,228,272,2213,336,5029,28900,616900,325,2283
390,238624419,2184,10.45,0,460000,1,493,1758,895,308,1452,5106,308000,278,107
391,206837580,2178,11.65,0,206200,1,982,3396,1387,592,428,2100,18700,217,85
392,123372,2179,9.99,0,280400,1,227,1852,927,21,1602,3940,26900,149,136
393,350905839,2182,10.45,0,450500,1,381,1028,688,197,1213,2326,61300,291,276
394,6159926,2175,11.93,0,439900,1,116,1176,68500,2182,36600,117100,1225800,2483,15300
395,797614,2186,30.67,0,459300,1,7638,486,96,5,886,1262,8142,116,147
396,137543719,2185,13.71,1,414200,1,5060,80,14,43,91,752,14600,190,499
397,1492,2180,19.4,0,494900,1,446,10000,2805,745,827,4793,71800,395,150
398,473888452,2185,9.99,0,495400,1,464,642,500,314,302,6381,196300,776,204
399,246534959,2116,10.66,0,460700,1,501,914,82,44,26,355,22599,166,14
400,518087629,2186,9.54,0,407500,1,688,51,28,16,195,4744,86900,88,15
401,456102,2183,11.81,1,361500,1,663,705,1,1,2,78,736,4,2
402,2587393,2166,10.02,0,429099,1,121,2421,2600,644,4826,9369,135900,541,301
403,37439823,2172,14.19,0,416400,1,106,183,32000,1349,35600,118900,1786900,665,6649
404,268941858,2186,9.94,0,421100,1,1883,934,149,135,116,3107,39800,119,22
405,6345879,2174,16.69,0,475500,1,128,7605,16400,2186,4943,21000,368600,1484,485
406,425642,2152,11.22,1,470100,1,227,3593,2425,313,1159,4260,39600,213,278
407,8194298,2179,11.78,1,239000,1,117,360,2349,536,6366,43900,817300,398,1169
408,306805,2109,16.53,0,423200,1,177,3640,8450,903,8764,17600,158600,447,1480
409,29382783,2169,11.92,0,410600,1,206,126,8928,606,9891,40500,357500,269,1266
410,6991087,2183,10.27,1,476800,1,267,1371,7422,425,7015,31300,231000,812,940
411,314216,2182,16.77,0,351000,1,297,10700,21300,22100,8902,18200,1154300,2175,1829
412,439004951,2170,29.9,0,462100,1,346,16600,3659,133,455,5720,90800,252,102
413,1323218982,2182,9.66,1,462100,1,129,180,836,124,7453,10500,133600,164,487
414,13899470,2186,15.94,0,420900,1,1541,208,3,16,7,93,638,2,1
415,2169841,2180,12.92,1,300900,1,209,251,3534,461,4765,15800,152400,260,478
416,191155958,2186,9.93,0,132000,1,466,5,109,60,1425,15700,480500,106,167
417,15161351,2102,9.51,0,409400,1,69,142,28200,698,21500,65800,697000,1118,4247
418,397211154,2163,10.62,0,429799,1,191,95,199,117,208,2093,19500,130,78
419,42230125,2154,16.01,1,208500,1,1133,74,359,260,1073,3302,29600,152,239
420,299291982,2186,12.68,0,317100,1,128,39,1106,268,3660,21600,250400,515,4818
421,224267770,2186,26.31,0,390000,1,3878,1224,85,28,425,2430,40100,202,1219
422,7594110,2185,11.56,0,341599,1,108,420,4461,234,4036,16400,214100,157,568
423,883724,2186,13.09,0,436200,1,357,3943,10200,1876,2620,14200,157600,570,164
424,746655,2107,14.83,0,204600,1,1568,7349,710,241,1024,3821,73800,304,291
425,101376123,2173,10.87,0,237600,1,196,533,6327,665,5887,25500,248000,424,1255
426,32912448,1720,13.14,0,394799,1,1225,65,85,31,368,918,25500,26,26
427,21123321,2174,10.66,1,428100,1,392,126,4186,585,11399,24300,294400,311,978
428,472503624,2184,9.88,0,233100,1,68,27,1286,220,8370,3860,79600,103,923
429,495054418,2183,9.62,1,497800,1,224,33,836,255,4018,39500,401400,265,580
430,228342,2165,9.57,0,496400,1,224,1687,413,118,179,1716,32800,81,123
431,223902,2187,26.19,0,477900,1,9642,1860,6,2,75,941,15600,42,55
432,3633594,2180,14.23,0,448100,1,246,1748,4373,555,2691,14500,152000,263,3060
433,98913792,2184,10.76,0,254800,1,91,284,4935,207,4123,15800,147100,326,858
434,7377735,2172,10.69,0,490600,1,233,1264,490,29,335,1444,13799,57,67
435,1706344,2169,13.61,0,462700,1,117,341,4512,556,10400,44900,787200,479,5870
436,334445736,2185,17.83,0,450800,1,1063,108,450,315,4523,8528,385300,573,231
437,7151101,2102,12.78,1,497800,1,183,2471,559,102,907,2446,78000,258,175
438,438345816,2180,17.95,0,387400,1,251,0,16400,367,1711,17700,55599,192,62
439,341368,2127,18.39,1,475600,1,134,5095,19000,910,19200,35900,418700,2088,3047
440,7753700,1601,15.88,0,313500,1,4519,1537,129,20,965,2949,75700,255,194
441,477132,2186,30.51,1,423100,1,34300,0,10,7,6,178,2134,8,2
442,228832527,2186,18.34,1,393400,1,3834,346,33,9,105,2127,8914,53,24
443,38347595,2174,16.37,0,427700,1,159,150,6214,386,7495,45500,471400,277,3706
444,84608345,2186,29.07,0,327000,1,3276,7,0,0,14,273,8021,12,11
445,473965081,2180,9.62,1,488600,1,110,1129,9482,657,5849,15200,211100,842,2875
446,454334802,2184,10.5,1,241100,1,39,14,59,66,81,412,16700,155,44
447,24919529,2165,10.39,0,494900,1,319,660,2935,2079,1127,10600,132400,659,270
448,5989059,2187,30.59,0,108000,1,6498,22700,11,0,141,181,1701,11,8
449,52001259,2095,11.89,0,433200,1,407,469,786,162,469,4331,90700,252,652
450,135229086,2185,10.52,0,171000,1,487,130,71,102,960,9306,174600,55,262
451,23513862,2181,27.1,0,443000,1,564,3867,2007,45,4763,9321,60700,396,367
452,26982531,2183,10.29,0,328500,1,818,2532,554,108,152,3145,79000,198,162
453,19600449,2186,9.48,0,333200,1,888,794,316,204,621,4096,55199,167,386
454,7086255,2180,12.86,1,366200,1,208,243,22599,624,36200,73200,467400,569,4775
455,20563366,2186,10.98,0,256100,1,124,2401,5457,166,5985,11200,94500,368,621
456,511982,2186,11.52,0,321200,1,1362,291,117,93,454,3960,64700,419,158
457,383326579,1901,12.55,0,354200,1,331,4726,27,44,28,451,9314,35,11
458,321426039,2186,15.29,0,295400,1,666,9,18,17,127,317,5797,27,6
459,440108353,2184,11.45,0,160400,1,292,3941,4230,164,375,4461,26500,146,106
460,277257,2174,11.81,0,404799,1,1793,1552,856,61,2565,11600,31100,89,186
461,34657253,2186,12.87,0,346300,1,372,186,1939,596,18600,5795,573900,158,39
462,23730666,2181,10.11,0,417000,1,479,286,534,392,613,6814,120100,712,520
463,515134806,2183,10.58,0,474099,1,83,0,1428,248,10900,20200,1412100,277,90
464,5504100,2115,18.34,0,469099,1,212,2637,3471,227,2943,7020,118000,320,417
465,503479504,2186,12.39,0,493400,1,841,103,128,2,1394,923,36600,22,170
466,20067185,2180,10.22,1,485300,1,206,742,1118,91,4586,7925,109300,189,196
467,33588706,2185,12.13,0,311800,1,1436,4193,204,227,81,2361,90100,704,697
468,52820678,2184,12.6,0,366400,1,219,7,30,10,617,1172,40599,31,32
469,2827946,1395,9.83,0,249300,1,79,470,8225,1214,10500,36900,515800,398,3768
470,402201406,2180,9.72,0,367700,1,280,2423,5529,1270,1556,11100,160700,498,649
471,16097105,2185,9.42,0,365000,1,383,2831,1091,93,175,3046,23800,67,19
472,2997430,2182,11.87,1,405900,1,286,133,362,124,8025,6844,187600,96,88
473,171356359,2185,12.52,0,457700,1,2561,2812,84,49,22,674,6222,30,5
474,14392124,2186,10.62,0,222399,1,2164,2104,116,223,227,3519,60300,114,51
475,298668059,2185,13.66,0,354400,1,3958,17,15,85,53,755,27900,263,167
476,15989779,2182,10.62,0,493800,1,746,1459,61,1,57,251,1472,17,5
477,93890857,2171,15.18,0,421000,1,125,862,13100,1031,9923,27400,304800,605,2425
478,364225566,1881,9.96,1,288000,1,678,1698,5027,994,3239,11399,97700,2041,634
479,25986282,2179,9.53,1,467200,1,233,981,1518,162,5176,26000,181500,303,1405
480,521738322,2149,10.01,0,477200,1,117,3562,38800,924,4880,77000,641400,1063,2106
481,232621216,2186,10.36,0,486200,1,181,70,1169,70,5837,14200,112600,232,614
482,11410668,2185,16.97,0,393200,1,230,151,1541,655,23100,5676,574500,155,69
483,1018133807,2181,10.29,0,498100,1,152,115,1256,509,2825,8659,217900,117,293
484,2084361,2182,9.68,0,462299,1,422,1585,253,177,520,2339,28900,52,92
485,289334440,2185,19.1,0,369400,1,2081,355,103,80,431,1758,29600,50,58
486,16754498,2183,11.16,0,481599,1,240,23,500,177,4928,77400,934599,426,473
487,2724095,2180,9.84,0,354600,1,74,440,4415,277,14600,50100,630400,200,882
488,281172076,2184,10.12,0,391900,1,185,53,3266,1118,11700,60000,755699,746,5306
489,402601058,2186,11.33,0,182000,1,877,54,76,14,341,3720,36900,61,16
490,35365051,2185,10.05,0,483100,1,77,1014,541,263,179,2250,33600,173,31
491,311671229,2173,10.99,0,470500,1,99,148,22500,1682,33900,111100,1135600,1282,17600
492,39112946,2186,15.5,0,399300,1,1604,121,94,115,67,757,38400,549,50
493,668273407,2181,16.84,0,254600,1,260,9868,450,16,71,948,5773,66,7
494,31596887,2180,10.54,0,157900,1,7872,136,67,7,347,350,19200,30,120
495,387086717,2171,11.53,0,239300,1,137,81,1387,339,6133,31200,409200,505,4446
496,654552,2186,9.46,0,219600,1,420,186,197,61,459,851,20700,44,5
497,277454080,2179,10.75,0,461100,1,208,142,1266,440,3762,85000,818100,921,3362
498,108635990,2186,10.5,0,265800,1,2384,3298,388,394,82,2709,56000,110,15
499,2776060,2182,12.86,0,235100,1,346,729,2089,150,3044,10900,135400,169,385
500,208130286,2185,16.71,0,833900,2,234,969,10600,4143,3107,24400,397600,1443,2352
501,501271968,2172,18.64,1,938500,2,152,1887,6822,239,2078,12200,200600,375,687
502,6997378,2183,23.14,1,953000,2,214,6897,5590,680,1999,16100,338100,1222,1376
503,410558000,2186,18.83,0,978500,2,995,703,108,112,394,4183,85600,363,583
504,693450094,2185,15.81,0,797800,2,73,1087,5376,930,4282,11800,363500,362,896
505,299732210,2184,22.79,0,810800,2,409,1200,12700,672,14300,32700,279100,434,4041
506,1950658,2183,19.54,1,947700,2,334,2172,2999,473,2822,14700,174200,459,519
507,19525533,2181,15.29,0,829400,2,298,1241,9131,2616,9129,48800,686200,676,787
508,3481012,2181,18.35,0,507800,2,132,8461,925,255,1350,4498,79000,186,92
509,2929582,2182,16.28,0,926800,2,380,1324,134,20,408,1124,13899,33,59
510,3295,2183,15.32,1,852300,2,577,0,1174,973,1151,4665,107700,151,138
511,268536810,2186,31.36,0,654599,2,20299,1834,7,34,13,355,23100,67,26
512,315846984,2180,14.94,0,817400,2,48,242,2492,859,6927,10100,279600,502,815
513,30707134,2181,15.07,0,743500,2,97,3,1763,184,1559,17900,186200,217,253
514,86439234,2185,16.5,0,939500,2,195,474,19900,2795,5929,51100,678300,996,2813
515,193482959,2186,20.07,0,714300,2,4074,3082,261,165,267,5145,43500,183,31
516,30502823,2185,20.25,1,582200,2,127,1143,39400,872,55599,136200,992800,1284,5262
517,1833524110,2176,15.97,1,969400,2,37,219,45199,2153,22500,161900,1732900,2709,7248
518,6528910,2184,15.82,0,776400,2,769,325,529,416,5849,8856,400400,155,277
519,2989565,2091,21.92,0,623400,2,132,2369,6360,361,7538,27000,374600,510,4363
520,93735099,2175,17.92,0,945699,2,315,59,1064,632,3561,74300,550100,293,1282
521,346059,2182,18.89,1,748500,2,359,3451,551,601,766,6183,119000,910,384
522,176756724,2182,25.1,0,706200,2,280,11299,13400,943,1633,15800,129200,360,207
523,13730996,2185,16.2,0,591700,2,651,7013,1396,1270,609,4316,120399,364,519
524,476706561,2184,16.49,1,902500,2,632,3523,2014,1171,1075,5216,94600,449,380
525,12799703,2186,35.24,0,915500,2,2418,462,86,636,282,8293,263800,1220,2041
526,24047117,2178,18.16,1,800300,2,158,4957,5384,312,3758,8181,316700,511,137
