,id,uptime,ifans,gender,num_fans,fans_cat,num_videos,num_charge,av_coin,av_danmu,av_star,av_like,av_play,av_comment,av_share
527,301940,2186,16.03,0,720500,2,208,4795,1932,1786,1081,3040,90700,223,297
528,37177491,2184,15.64,1,886400,2,57,917,10200,1512,16700,157100,1685400,2645,8875
529,96038238,2181,15.95,0,802600,2,134,2392,1998,221,6559,18100,201700,160,272
530,3969839,2185,15.46,0,857900,2,310,746,76,72,52,511,5112,20,6
531,15877140,2181,15.34,0,891400,2,449,0,293,100,872,5774,97899,306,75
532,17293251,2185,15.57,0,834599,2,691,574,382,715,1015,12200,139000,488,361
533,2948981,2133,16.27,0,899400,2,162,2121,1456,652,818,4699,79200,341,351
534,122575238,2182,15.46,0,709500,2,727,629,172,77,1387,4993,51900,111,45
535,167202533,2182,15.09,1,910300,2,543,1633,1192,754,1076,9094,205700,332,143
536,261485584,2180,16.68,0,976400,2,99,1167,24900,2966,9933,33500,540200,1495,4169
537,382666849,2185,16.12,0,879700,2,811,2018,346,510,199,5530,128699,367,118
538,41683,2183,18.44,0,862500,2,1032,304,71,11,422,645,21100,18,102
539,14520741,2180,16.82,1,743300,2,245,813,20700,2261,3830,32900,303300,1264,4336
540,2679304,2174,21.88,0,663199,2,234,3825,5980,401,4160,19700,292800,1883,2128
541,5191778,2172,17.15,0,907000,2,153,743,11800,445,5888,48500,304800,469,924
542,1666689045,2182,23.46,1,889800,2,131,414,3115,255,7980,54400,372299,420,3063
543,9064879,2184,21.39,1,921600,2,1349,8059,1444,1069,653,4359,89800,278,192
544,35579222,2183,21.42,1,789300,2,258,4405,7683,583,15000,27000,421599,595,936
545,755824,2181,21.18,0,970400,2,316,2019,17200,4734,11600,47900,480700,2375,2603
546,551188239,2185,15.36,1,614100,2,170,302,7760,2224,11200,52699,490500,2369,4552
547,291222529,2186,18.24,0,620500,2,436,18,190,104,2086,36600,382299,242,362
548,495695169,2186,16.46,0,775600,2,163,80,2566,623,3755,57300,715699,1375,1645
549,672353429,2180,21.17,1,568000,2,228,8748,6576,1090,3041,13700,106400,1036,3040
550,6065166,2122,19.52,0,849500,2,243,2699,16200,2709,4916,29600,487299,1496,3581
551,2072577982,2179,16.06,0,793300,2,123,988,11900,2300,3585,55900,1016500,1191,8913
552,7312984,2182,16.67,0,849300,2,116,51,839,77,6547,15800,91700,105,207
553,38829,2186,19.97,0,664500,2,2539,6867,76,4,42,432,8710,11,11
554,2065615514,2185,15.14,1,545800,2,248,94,65,89,373,476,26300,64,60
555,92561403,2185,15.29,1,856800,2,2515,555,140,175,360,3326,73900,206,57
556,82363089,2167,15.44,0,768400,2,150,234,2967,191,15100,18900,412299,808,584
557,432832670,2152,15.62,1,962800,2,213,555,3094,1514,1135,38500,482100,1878,711
558,382484510,2178,17.77,0,778100,2,75,230,14300,1444,59700,26100,542800,446,3156
559,332704117,1399,29.39,1,663900,2,29,12900,12300,1600,12300,29400,356100,13899,2090
560,6154152,2184,17.02,0,863100,2,217,2603,4911,913,968,12600,161500,463,488
561,2047074,2180,24.74,0,919100,2,272,145,1137,519,4059,45100,741200,325,1214
562,8096990,2181,14.95,0,871300,2,48,1494,8353,2318,5095,19300,454400,2011,1253
563,437957199,2173,16.58,0,940000,2,46,860,105200,5353,34300,85900,704300,2140,14800
564,320385037,2175,17.84,0,803400,2,134,10,1576,374,10400,139000,1216500,255,1309
565,37390043,2184,16.98,0,897600,2,333,825,134,78,253,1354,89800,145,46
566,23237718,2161,19.0,1,920699,2,53,736,17000,642,27599,85800,829900,1011,4154
567,9153331,2163,17.21,1,960400,2,101,1029,3889,187,17200,26200,566500,314,2032
568,624243924,2186,15.27,1,822500,2,118,0,3851,1162,4155,13100,171300,599,1112
569,64137054,2181,18.36,0,923400,2,1132,2073,571,310,295,3647,71400,273,261
570,8011552,2186,15.51,0,543600,2,1185,182,10,5,64,1206,51000,41,19
571,265578856,2163,16.34,1,922600,2,191,193,851,175,2793,5063,123100,144,271
572,1317550552,2185,17.11,0,825600,2,626,67,69,119,685,477,19100,42,19
573,11173348,2186,24.33,1,788600,2,1544,100,803,385,15400,16400,472600,145,347
574,32648420,2185,22.05,0,773300,2,1040,6029,1780,608,463,5307,66800,201,56
575,107130503,2181,17.55,0,899800,2,760,1704,1886,830,846,5422,101000,286,163
576,340273654,2186,20.08,0,743800,2,1047,2564,564,357,311,15100,193100,251,155
577,5563350,2156,21.15,1,561800,2,523,8599,1765,114,1235,8141,61500,286,86
578,400874343,2130,15.93,0,797500,2,91,89,658,306,4659,3167,40500,77,247
579,487215770,2185,15.36,0,656000,2,1028,1552,1070,314,153,5741,70900,192,46
580,440544870,2180,15.68,0,832600,2,112,1122,31900,3268,6984,53000,490400,1323,3000
581,22021477,2055,20.28,1,600100,2,20000,0,26,45,315,875,52200,63,20
582,73820664,2185,17.69,0,993500,2,229,168,599,323,387,8049,104300,128,95
583,380829248,2185,17.38,1,610600,2,759,5008,309,49,474,3713,26400,123,97
584,37607457,2156,18.11,0,886300,2,55,1164,237300,7132,66700,201700,2187500,2544,14300
585,157761,2184,18.59,0,775600,2,304,4803,11000,3126,3830,23600,361000,1533,914
586,11062819,2170,16.59,0,845900,2,153,1204,3526,1080,2011,11399,124600,303,218
587,30725416,2184,19.18,1,878700,2,286,299,1810,890,3043,73000,713000,1109,4527
588,2743119,2183,17.51,1,753300,2,311,1557,649,151,1347,4940,53800,132,65
589,222802531,2186,15.74,0,541400,2,2985,4774,162,647,49,1844,70200,157,39
590,385474,2177,25.32,0,987700,2,424,8396,1672,602,2046,10300,153400,224,192
591,362767725,2185,19.01,0,850300,2,1604,1562,792,399,293,5310,131600,357,93
592,428040854,2170,19.68,0,887099,2,296,2308,1834,889,740,13899,295200,894,937
593,81554471,2176,19.68,1,805300,2,316,0,770,215,2096,115300,1151900,620,840
594,7980111,2160,30.0,0,934300,2,245,2091,13799,1782,17400,87700,1007099,1133,6499
595,2058048,2181,14.98,0,855699,2,1716,1362,580,387,1414,4298,115500,124,78
596,172809260,2186,35.13,0,841500,2,869,286,651,123,3952,3216,96900,53,17
597,11255948,2185,20.24,0,552900,2,135,1308,31300,1040,35300,94900,933300,1167,3046
598,145750219,2183,15.82,0,607000,2,411,132,844,510,3454,28700,264900,336,320
599,7560829,2184,77.01,1,647700,2,2585,762,31,21,418,2102,57500,115,1705
600,353285789,2180,16.84,0,621300,2,283,110,14400,1728,10300,34100,526000,1108,841
601,457871303,2181,20.98,0,579700,2,380,0,1198,85,224,3076,56700,265,61
602,35734399,2186,15.67,1,809599,2,770,288,3213,1235,20299,24600,395700,200,82
603,18690024,2185,19.09,0,754800,2,102,717,9370,1300,9675,26300,299000,1378,3352
604,434334701,2181,18.75,1,974800,2,451,4857,1250,127,1120,6646,132800,602,1300
605,1424972,2185,15.85,0,650400,2,232,4293,250,63,654,3231,40599,248,74
606,21648772,2177,19.59,1,722900,2,339,2808,6948,316,12700,28900,288100,601,786
607,9902897,2184,17.01,1,928400,2,151,272,23500,2428,15700,42000,419700,2000,9039
608,492808243,2178,26.35,0,856000,2,158,11900,18200,5521,3694,32000,310900,1662,1803
609,2196632,2174,16.35,0,608700,2,402,3279,4793,366,2948,18500,157900,379,220
610,473177849,2185,27.83,0,669599,2,434,13200,8581,1446,1371,18300,251300,1500,464
611,419743655,2165,15.72,1,994800,2,99,0,7873,206,4692,14600,239000,795,1047
612,39242150,2182,15.22,1,941500,2,173,54,750,273,3221,58400,425800,413,1002
613,23995656,2128,16.01,1,942500,2,198,779,10000,3393,4106,28500,378500,1449,2810
614,904827,2185,22.44,0,609400,2,739,7828,782,252,817,5058,59900,502,96
615,701697448,2185,17.48,0,697500,2,242,0,86,92,637,10800,155000,104,40
616,341354077,2184,20.94,0,967500,2,232,420,7501,771,2554,74600,709400,871,3560
617,213826349,2185,20.01,0,869200,2,190,516,3638,392,3184,20200,345100,383,965
618,672346917,2179,20.64,1,578700,2,233,8965,6996,392,3116,15000,106400,943,621
619,15810,2185,19.61,0,552000,2,1085,9480,478,7319,308,2639,65300,257,124
620,10105229,2184,15.91,1,773000,2,244,590,1793,141,5305,25900,199700,402,1086
621,352001571,2184,19.59,0,796000,2,1902,600,576,793,202,3970,72700,315,153
622,27500557,2181,15.75,0,829100,2,484,213,847,254,2087,11700,185700,777,255
623,1381545,2184,17.72,0,985100,2,244,0,1379,97,1125,3703,51700,224,253
624,51766,2185,30.42,0,915300,2,178,1661,2622,122,3339,17500,137000,170,1318
625,549772707,2185,16.15,0,833800,2,204,0,744,177,5189,24500,696300,167,1048
626,18373961,2185,21.84,0,596600,2,393,52,662,385,11500,34900,570800,792,3362
627,40489639,2180,24.42,0,660900,2,313,611,11500,661,21400,82800,1102400,604,8383
628,183430,2186,17.77,0,971700,2,759,2976,851,601,252,4671,103900,251,77
629,91399769,2175,18.38,0,748300,2,164,3480,58000,5009,6029,65400,727099,3031,3700
630,534952028,2169,16.41,0,992900,2,106,60,4676,696,11200,82300,714100,313,528
631,7428971,2186,19.99,0,797000,2,388,3305,435,206,1507,9988,194000,175,343
632,9097604,2185,16.16,1,950100,2,401,314,292,884,1289,2294,51100,60,128
633,241679003,2164,15.42,0,753700,2,38,136,102700,8909,76100,306100,4387700,3972,52699
634,414442298,2185,15.57,0,824900,2,211,114,207,52,533,2232,38300,112,201
635,11643866,2186,18.1,0,637300,2,85,270,8151,1572,3914,43300,441599,1175,3818
636,4779837,2183,14.97,0,577100,2,169,1808,7266,106,8255,17700,169700,445,1572
637,2689967,2182,19.62,1,956000,2,197,3169,1607,173,3874,15100,187700,313,241
638,17901717,2185,20.26,1,825000,2,144,163,20,119,283,1117,48700,58,45
639,5460329,2180,14.95,0,874900,2,87,134,1178,353,6757,36900,658100,274,1061
640,406472610,2177,15.37,0,958700,2,315,720,2615,726,1616,12100,154400,362,252
641,431047137,2175,17.24,0,869200,2,139,1119,10000,562,2270,21800,202100,753,622
642,319274146,2186,16.93,0,686500,2,453,51,91,53,1253,21100,189300,131,149
643,454780088,2179,16.51,1,937500,2,68,289,17700,2688,6142,71100,694599,1495,1048
644,168094862,2181,16.92,0,693800,2,277,941,413,80,763,8607,105000,90,25
645,333020125,2186,15.66,0,799900,2,318,836,6259,1750,3835,31500,476500,505,471
646,6016626,2185,16.4,1,691400,2,1146,452,47,32,453,2850,86400,98,82
647,25480023,2184,15.62,0,722000,2,505,1352,5034,4507,3084,12200,274600,1190,960
648,19419058,1366,32.94,0,592400,2,2911,18000,171,104,112,3224,197100,345,90
649,2973198,2186,15.2,1,714400,2,1559,149,59,43,611,579,6026,13,9
650,50295692,2186,17.68,0,606400,2,817,441,572,134,686,19900,182500,323,515
651,245124971,2181,16.26,0,951700,2,65,141,3386,181,6334,35200,188299,582,1134
652,17588331,2150,18.15,0,957300,2,199,3319,1576,962,572,5699,120399,344,144
653,848008,2186,16.06,1,692900,2,286,828,981,116,5418,7218,89800,180,124
654,67618650,2185,32.73,0,539500,2,2765,304,267,1525,1441,3447,68300,226,192
655,11061327,2113,16.72,0,871500,2,316,618,1203,200,4422,9227,199400,203,755
656,490494088,2179,19.32,0,918100,2,360,601,888,1268,1718,15900,362500,796,697
657,35757240,2185,18.51,0,886200,2,114,370,4291,1131,3318,26500,386800,1389,2215
658,430044260,2186,17.42,0,855500,2,1124,405,80,71,287,10300,192600,162,50
659,1351379,2179,23.3,0,792800,2,276,7693,3331,528,2753,17700,243400,1256,1096
660,4397552,2184,26.85,1,809100,2,1610,8233,736,46,131,4872,22500,65,55
661,8581342,2185,18.66,1,905400,2,270,3387,1119,100,7463,10100,130500,144,367
662,77257482,2186,17.75,0,994100,2,658,406,325,394,704,3485,59600,100,23
663,1398957,2185,23.43,0,655300,2,182,756,3611,357,4396,21800,468200,471,2317
664,250610800,2186,19.43,0,933400,2,632,398,447,134,750,1007,12800,104,41
665,17425003,2186,15.54,0,541900,2,6259,1649,2703,977,7953,11600,404099,224,113
666,10901294,2184,15.07,0,619500,2,211,312,2696,548,916,8111,191300,782,1419
667,23326926,2176,15.42,0,984000,2,138,588,2925,556,3133,10000,242100,410,512
668,1740827542,2156,15.93,1,614000,2,36,239,15500,834,21500,117100,966200,1031,3242
669,689753,2186,18.46,0,520100,2,2035,2301,121,9,657,899,25700,46,31
670,1827922782,2174,15.59,1,809599,2,170,197,4963,476,9765,160200,1820500,821,4934
671,11423506,2180,16.01,1,819900,2,140,428,5569,384,3909,14000,156300,307,652
672,3451754,2186,17.7,0,660300,2,1365,892,329,141,276,18900,163800,135,101
673,193262326,2186,16.29,0,611500,2,1606,74,390,44,211,1586,40400,82,1038
674,1600113,2181,15.83,1,790699,2,270,1258,3371,238,15300,27300,362900,271,1195
675,36047134,2186,17.18,1,835600,2,272,3031,2947,759,3510,19700,237800,556,5514
676,672342685,2184,23.05,1,671600,2,213,9020,15300,1793,7378,23600,227300,4258,31400
677,353230307,2179,21.38,0,979300,2,600,141,432,238,9689,8307,556200,162,108
678,313824859,2185,16.12,0,780000,2,386,108,1683,466,1564,56200,704700,1062,3293
679,496783876,2169,24.0,0,865000,2,82,670,12500,491,14000,65300,563200,652,2657
680,273831140,2182,18.37,0,957900,2,222,467,8395,1486,2212,31100,442000,804,1362
681,301717426,2183,20.98,0,964800,2,436,2422,2091,376,1438,20600,380400,247,182
682,2629890,2186,15.38,0,902500,2,2941,296,97,947,284,959,64900,209,81
683,43976732,2177,16.13,0,678800,2,394,3706,4662,968,2058,10900,102000,260,238
684,19582984,2186,19.1,0,564900,2,150,896,3824,270,5223,34400,349900,138,774
685,325272035,2180,17.02,0,796500,2,398,817,17500,2787,6572,38200,1096900,1811,5140
686,8580108,2180,17.82,0,622800,2,135,1104,3265,171,5618,21100,129400,244,888
687,18841842,2183,17.18,1,651700,2,279,681,1556,148,7748,9876,167700,166,215
688,84130356,2181,23.52,0,915300,2,603,2204,15400,1183,7634,29500,322500,321,184
689,311864840,2186,16.31,0,529300,2,7450,1015,15,0,38,1019,16800,60,7
690,548824,2180,29.98,0,788100,2,501,1361,3317,228,4484,16700,179000,226,1865
691,82385070,1121,15.3,0,903900,2,205,0,6785,4742,2934,21300,393400,2027,562
692,97471052,2182,17.08,0,743700,2,2088,256,364,462,435,1478,22900,152,193
693,95256449,2178,15.16,0,690800,2,64,5383,1035,155,1168,1766,40500,170,102
694,1276787,2177,26.58,0,658100,2,358,15400,4829,2376,1876,7956,141800,882,607
695,51705359,2181,17.46,0,878900,2,92,5040,2185,696,1049,8665,235100,372,808
696,449773,2186,24.3,0,693700,2,7410,5974,43,37,24,1064,49300,179,34
697,38968617,2179,15.22,0,599200,2,29,97,31300,4120,78900,125200,2439500,1208,1045
698,33253839,2160,26.21,0,956500,2,659,2195,3509,610,5446,14600,329799,320,2529
699,374716732,1190,20.43,0,644000,2,401,8496,3591,918,405,13100,264700,899,137
700,27565758,2172,20.24,1,951400,2,161,2087,7697,532,10400,42600,594500,792,2433
701,8730238,1912,49.26,0,958700,2,246,29400,104300,18600,35600,97400,1189300,11500,3003
702,614801,1553,25.58,0,657900,2,64,14200,89900,69300,1122,16400,2536400,11800,945
703,1790040146,2182,16.54,0,943600,2,169,56,4708,424,5898,63400,345300,475,690
704,11605312,2174,17.09,1,811200,2,204,1100,2515,101,10500,12100,186500,190,338
705,12333557,2186,17.82,0,646600,2,1778,546,71,7,665,869,14800,28,80
706,8894149,2182,21.57,0,982200,2,228,386,6707,782,11700,51800,563500,444,4834
707,1747545839,2183,15.55,0,928700,2,126,17,1782,432,4946,125700,1067200,570,380
708,1241806378,2167,15.77,0,977099,2,64,835,22799,1702,10600,90200,866800,1461,6361
709,2009929,2185,18.63,1,842200,2,269,734,1714,223,9831,11000,152600,200,324
710,478281534,2182,17.18,0,710800,2,251,140,2437,553,14900,13700,646100,343,224
711,10664325,2181,18.34,0,967200,2,395,1704,15900,1699,3561,27400,387000,921,2340
712,10285240,2179,15.73,0,628200,2,178,80,576,93,3379,4180,58400,188,123
713,4564056,2186,16.75,0,548000,2,195,5313,3050,465,1437,6640,109800,440,159
714,151365295,2118,16.09,1,986700,2,110,271,6634,306,3163,19900,293400,304,500
715,375504219,1421,32.29,1,796500,2,481,14300,100399,4933,49400,89500,1263600,16400,14400
716,351515511,2185,18.55,0,552200,2,323,193,461,235,1824,14400,241000,160,895
717,7145647,2183,17.08,0,683600,2,432,2067,2039,877,937,22400,382600,1864,876
718,269353,2174,17.32,0,735200,2,452,5280,2566,1259,3609,13700,279900,1567,423
719,234782,2184,17.3,1,771500,2,437,2451,958,87,1276,3455,49900,122,146
720,393116415,2181,20.55,0,687600,2,655,4604,12300,4803,1044,25000,355200,1591,308
721,341024691,2186,19.42,0,537000,2,1759,88,225,28,5724,1364,489500,20,6
722,39630382,2184,18.95,1,891800,2,349,0,171,13,3490,1038,74000,31,228
723,69940927,2186,15.19,0,946200,2,738,430,977,231,982,6238,151400,108,158
724,4249401,2185,16.15,0,880800,2,227,2095,3095,2346,1435,11700,307700,1012,2231
725,921044,2186,15.4,1,862800,2,289,1864,1805,90,4392,5300,147400,223,141
726,29658682,2180,18.09,1,516200,2,57,454,4741,216,11900,26900,211200,317,601
727,99336697,2173,23.06,0,888199,2,307,2279,6205,2974,4064,40500,678000,2505,4936
728,101575318,2185,26.69,0,919200,2,604,591,237,165,709,5247,134900,76,336
729,12337738,2185,19.93,0,941700,2,120,4429,5678,1374,3494,16400,169500,454,352
730,388362147,2174,15.99,1,998300,2,131,1530,15400,2125,5270,31100,489500,1142,4000
731,489296007,2177,15.19,0,888300,2,153,1276,8365,1419,3155,85800,1229900,1016,2260
732,19526512,2115,17.49,0,788600,2,120,4303,3224,550,2923,13899,181100,274,261
733,211381797,2181,15.07,1,737099,2,428,372,1601,166,7267,10800,216700,181,616
734,1218286288,2156,15.65,0,993300,2,21,618,20099,3061,6174,71600,1184600,3060,17800
735,420182,2180,15.03,0,692600,2,330,1789,2068,206,2595,8042,244200,106,132
736,475250,2185,15.55,1,869300,2,99,1299,3395,122,14600,29300,340300,306,852
737,27513894,2186,15.6,1,542900,2,1152,3665,137,96,174,2790,31900,112,11
738,630327749,2181,16.0,1,765600,2,79,701,12000,776,5045,67500,566700,975,2507
739,5028996,2179,16.91,1,732900,2,231,1604,2130,296,9570,10800,188800,168,274
740,12434430,2185,21.63,0,949000,2,2361,2921,245,321,623,2673,56800,467,286
741,4835329,2177,18.76,0,931700,2,378,3266,2327,649,672,6593,92000,1345,516
742,742365,2181,15.47,0,931100,2,308,1016,2833,743,7168,26100,399900,407,602
743,19007306,2182,18.51,1,803100,2,422,146,591,164,1733,59200,648400,241,1399
744,173986740,2179,15.36,1,853100,2,169,572,35000,6270,11500,64200,780600,3296,8248
745,14546601,2179,15.67,0,690000,2,184,1436,9299,1763,5244,33500,368800,1386,1262
746,2539073,2150,16.78,1,811000,2,98,3984,4390,1894,2171,10800,254800,983,679
747,50366363,2186,18.26,0,956600,2,452,545,411,142,260,11100,182800,91,132
748,13101988,2154,17.03,0,635500,2,47,5874,49500,29700,24300,52699,718900,32500,37900
749,28053896,2181,15.73,0,821700,2,115,963,6499,1079,7866,39500,472800,305,319
750,1643718,2184,53.49,0,2623600,3,1332,11399,4953,1509,1626,15400,131200,565,428
751,453972,2181,33.77,1,1916500,3,170,3655,5755,2063,3164,16500,330700,2509,2193
752,588278127,2182,52.74,0,2607400,3,600,11000,5351,3280,1093,34400,761600,876,914
753,207346018,2183,55.22,0,3050899,3,554,1463,7546,1334,4691,63800,1250800,1220,8569
754,8578857,2185,43.0,0,2392600,3,1625,5414,683,585,306,4416,65600,198,86
755,2108856,2181,38.12,0,1746100,3,257,1011,10100,782,22900,123300,1372200,723,8272
756,13354765,2157,143.34,0,7703900,3,243,11600,53700,17800,27300,184899,2447800,2439,4046
757,777536,2182,211.87,0,6175599,3,383,66100,33000,7346,13300,79100,1406000,668,7424
758,11021614,2186,33.79,0,2148300,3,1212,1631,678,594,1066,2273,52100,186,135
759,1740850,2084,34.32,0,1361000,3,116,5640,26800,20000,25200,9114,681600,8535,10500
760,347667464,2173,70.96,0,3958200,3,239,3422,9712,865,24600,66300,1350300,1240,4918
761,1837617,2186,55.46,0,3293600,3,667,3852,6027,5015,4865,37600,547200,950,516
762,50621949,2176,32.54,0,1472700,3,843,3612,450,157,340,5190,95900,254,260
763,3032988,2178,56.16,1,3231900,3,434,4885,4153,1822,1964,32300,682600,565,2259
764,216025,2183,36.49,0,1498000,3,629,5923,4007,1942,2512,18400,238800,765,863
765,40427625,2167,66.07,0,2664200,3,67,507,43400,2999,130399,96199,1008900,1326,7960
766,16054375,2166,36.6,0,1105200,3,207,467,34100,1209,64400,143600,2439200,1010,13700
767,590201208,2180,34.31,0,1924900,3,115,34,3666,235,31300,109800,1260600,546,3850
768,25422790,2167,37.37,0,1196500,3,173,2946,18200,735,17700,130399,1429500,1315,6428
769,39737405,2186,57.52,0,3443600,3,313,6386,6832,1869,5449,14900,190100,605,713
