,id,uptime,ifans,gender,num_fans,fans_cat,num_videos,num_charge,av_coin,av_danmu,av_star,av_like,av_play,av_comment,av_share
770,11131476,2175,63.69,1,3206400,3,251,1491,10800,965,10100,107899,911800,1085,6003
771,16794231,2185,88.76,0,3887400,3,1495,14700,5469,1488,1127,27700,286500,635,446
772,472129071,2186,44.44,1,1847800,3,645,743,756,125,5978,7232,133000,150,777
773,11100920,2184,43.71,0,2155000,3,377,4955,10900,2878,2344,43800,675400,689,711
774,122879,2174,228.34,0,6809100,3,417,107200,15600,3631,5234,54500,1345900,2922,858
775,283036476,2183,47.74,0,2240400,3,296,544,9489,2782,19800,271700,2934000,2830,19800
776,38351330,2182,33.48,0,1715900,3,112,2335,5339,390,1409,19400,190500,738,1129
777,476704454,2185,72.81,0,3489800,3,526,4363,14000,2580,4922,70900,1036500,813,1761
778,7817472,2184,34.27,0,1451300,3,1049,1315,135,82,267,6795,77500,181,98
779,320491072,2182,36.62,1,1627600,3,384,4513,4766,630,3235,18900,377100,663,866
780,697166795,2185,56.45,0,1158600,3,238,32599,44200,11900,4497,54800,692700,2692,1619
781,472747194,2156,46.12,0,2821500,3,17,7046,214400,29800,79300,218900,2736100,9790,55100
782,394067394,2161,38.62,0,1497000,3,130,13600,4868,306,1131,16700,150200,409,269
783,37961599,2156,48.46,0,1562900,3,186,15100,126500,10400,30299,109500,1157200,3265,22500
784,121225592,2051,33.31,0,1882700,3,41,5271,55800,2815,11399,108800,1104600,1881,4845
785,216156027,2160,56.82,1,3341900,3,269,3334,11500,1444,16200,42400,723800,1128,5086
786,2403047,2181,80.29,0,3374400,3,504,12700,18500,1607,10200,39500,430700,855,3250
787,13279707,2179,32.56,0,1760900,3,143,411,13700,947,15800,90300,1111800,908,3569
788,423442,2160,47.73,0,1944800,3,386,5023,4954,308,6806,53900,449300,1302,687
789,1958342,2171,55.06,0,2268700,3,200,11100,93800,7590,29000,179300,2969700,5567,13200
790,1531707,2172,48.73,0,2689700,3,148,636,11399,1437,25500,35800,455300,641,3745
791,4408538,2180,41.87,0,2579500,3,182,5865,22100,2389,7952,33200,458600,897,1441
792,416128940,2181,46.4,0,2642799,3,167,2471,11100,3276,6745,59300,1291800,1011,1186
793,546195,2181,410.31,0,17979000,3,449,48400,106800,10200,60100,290100,2769800,4242,11299
794,40966108,2180,75.11,0,2781400,3,244,2962,13899,3082,12100,70200,945400,744,4282
795,381435385,2186,47.91,0,3060299,3,1587,2543,350,67,520,19500,267500,112,95
796,585267,2180,88.84,0,3428800,3,520,33800,62000,7614,15900,65300,773800,1427,3378
797,7349,2184,98.13,0,2085500,3,1123,39600,29100,5459,7974,49800,641900,1380,1636
798,106685726,2180,38.83,1,1967900,3,69,902,32400,5717,45400,118800,1453100,3136,17300
799,375375,2181,137.56,0,7130300,3,90,9834,311100,15800,186200,927900,7739000,10600,88300
800,2142762,2185,59.76,0,2933300,3,168,14000,944,837,375,6535,111900,327,209
801,13934589,2186,35.66,0,1335400,3,5083,9833,65,17,34,321,4779,33,7
802,14804670,2184,119.63,0,8086900,3,272,3388,12000,2659,10600,156500,1120500,1289,3575
803,390079112,2186,38.17,1,3022000,3,467,1099,319,303,156,3435,71500,117,62
804,662658732,2186,32.44,1,1440500,3,621,333,819,420,2107,78100,722099,661,885
805,434378423,2176,43.01,0,1865600,3,188,0,5967,372,26000,27100,462000,459,1229
806,9550310,2184,40.13,0,1567800,3,275,6939,1824,152,2366,5276,103900,287,236
807,125776535,2182,38.22,0,1543700,3,352,1249,6142,598,5646,39500,515300,599,6215
808,5970160,2180,195.79,0,8915500,3,281,17300,297200,54400,167600,602500,8832600,11000,25000
809,7552204,2174,93.77,0,4329800,3,295,5233,40000,7245,12300,128500,1749000,2172,5562
810,2920960,2173,93.09,0,4811600,3,247,11600,5125,2206,1710,40199,688199,733,1068
811,3046429,2180,60.74,1,2212800,3,351,12100,11399,426,10200,34500,493100,794,1546
812,34189415,2182,50.16,0,2458600,3,525,2022,5644,3879,2757,35400,755400,1757,2063
813,27756469,2103,32.02,0,1664600,3,25,2436,249300,6007,89700,357100,3272200,3622,40199
814,79061224,2184,78.8,0,4466100,3,769,4996,6135,7881,4348,46500,1000200,1716,2229
815,402576555,2185,56.21,1,3477100,3,207,3748,15900,2434,13100,141000,1718800,2641,3092
816,43645887,2183,32.52,0,1746900,3,1000,1720,94200,6211,40000,117000,1480800,4655,13100
817,7792521,2179,50.65,0,1878000,3,142,0,9144,433,14400,109000,899800,1009,7185
818,32820037,2185,73.06,1,4036800,3,475,8250,1258,1188,991,21000,282100,491,384
819,176037767,2062,122.95,0,7018000,3,472,15200,26200,10500,6773,153600,2147600,4470,3002
820,4537274,2141,52.16,1,1285500,3,4685,788,269,39,1445,2279,64600,72,248
821,3211302,2185,36.13,0,1051800,3,418,3179,4024,1242,8337,29500,350200,537,2260
822,8469526,2185,40.13,0,1448300,3,546,2675,5475,1427,4666,42500,364799,888,810
823,37754047,2185,36.29,1,1731900,3,121,4902,21800,1063,9373,37600,664000,1214,6083
824,62540916,2179,203.41,1,9601200,3,230,2014,16900,1886,13700,42300,590200,1372,2393
825,52250,2181,54.91,0,2821500,3,314,4446,5669,1434,7137,33500,847300,601,1113
826,29329085,2175,89.03,1,4748900,3,230,5562,35600,5049,8348,113699,1798400,2142,4232
827,946974,2185,96.17,0,5095600,3,540,7357,35900,6673,13000,83100,995200,2362,8350
828,10874201,2180,33.01,0,1959400,3,139,2321,9926,2283,8436,64100,688199,663,861
829,3380239,2167,58.07,0,2826100,3,160,3977,49900,4511,25400,132500,1745800,1995,14500
830,4162287,2173,138.4,1,5682300,3,328,36100,12300,3580,9463,30099,562100,846,3150
831,19642758,2181,81.3,0,3865000,3,414,5788,33000,7788,32400,154600,2672799,2193,11200
832,8047632,2155,208.86,0,3473399,3,101,123000,27500,8857,27700,72300,1693000,2092,12900
833,470156882,2182,38.34,0,2428900,3,96,994,5719,2650,3920,24900,815900,769,4980
834,396848107,2181,54.12,1,2894800,3,180,871,10300,5861,8495,49300,528100,3237,7472
835,3433092,2185,36.71,0,1816500,3,159,3809,61000,6247,19600,74400,787200,2099,9443
836,11742550,2181,64.49,0,1923100,3,401,2199,47699,1255,54600,109800,853199,867,10100
837,452309333,2185,39.5,0,1686300,3,508,3801,1927,319,821,12300,112400,265,134
838,26321770,2180,68.78,0,2191000,3,296,22900,16100,1339,5243,54800,533400,1423,1854
839,405370021,2186,54.98,0,2686900,3,612,3707,3060,1799,2616,74200,1318500,1101,659
840,11997177,2184,37.61,0,1483800,3,197,2032,11600,1128,10900,65700,578200,385,3640
841,75,2186,48.1,0,1130100,3,844,25099,1154,240,502,4833,79600,206,156
842,17546432,2174,43.53,0,2365800,3,307,2083,7097,729,11299,29900,578500,620,2351
843,34646754,2184,37.21,0,1730400,3,924,11500,303,119,231,7292,92100,123,121
844,17819768,2186,91.92,0,4767900,3,472,12600,21900,8748,5204,40400,750800,1377,2015
845,446430908,2167,33.74,0,1984800,3,70,568,47000,14400,37800,200600,2797900,3394,2906
846,321173469,2127,293.69,0,25783300,3,24,463,395,1090,236,7940,123800,1941,927
847,16671656,2186,47.86,1,2496900,3,310,3411,5641,706,11399,11600,230300,369,1765
848,2374194,2173,43.55,1,2261100,3,99,4690,9203,603,4674,16700,156800,475,2083
849,326246517,2182,44.29,0,2088800,3,211,7753,3062,1872,2929,13799,407400,1322,1869
850,198297,2132,37.16,1,1455400,3,1030,7046,9431,255,6879,36300,507600,2290,1369
851,431313625,2185,38.79,0,1379100,3,671,100,725,40,6977,25000,182600,330,2204
852,6075139,2148,44.8,0,2067500,3,192,7008,23000,739,15900,40400,417600,1184,3926
853,12394995,2186,43.0,0,1048199,3,2090,355,3158,433,945,14900,293800,301,269
854,604003146,2186,141.37,1,9302700,3,140,1023,1713,381,23400,8143,400100,241,2176
855,300722822,2179,38.05,0,2232900,3,37,9165,1217,1059,3200,2367,140000,680,798
856,94114029,2184,34.65,0,1996699,3,559,2049,2459,1125,1175,13600,264700,377,873
857,1691347,2181,35.22,1,2147800,3,1431,2743,2566,696,3530,23800,211700,477,171
858,116683,2129,90.35,1,4013900,3,134,20299,103200,4687,107200,312700,4623300,4342,25700
859,627888730,2181,69.93,0,3814500,3,84,3159,41900,1998,33900,254500,3370100,3845,11399
860,1858682,2185,34.26,0,1741300,3,203,647,7956,590,26700,35700,306200,829,3866
861,591856754,1807,40.05,0,2172300,3,85,1301,136900,3833,32599,301500,2729300,2886,5962
862,36081646,2146,42.4,1,2988700,3,117,0,5229,1525,4466,15400,121900,642,610
863,17171565,2185,48.51,0,2298200,3,1398,10100,3377,1072,1839,14200,403500,411,376
864,1372433,2184,33.74,0,2047400,3,109,647,23900,7604,8568,87100,1043100,1614,7560
865,390461123,2186,101.61,0,3725100,3,1009,27500,968,362,238,6671,146400,43,85
866,353539995,2173,71.71,0,4458100,3,168,3248,6705,1624,2207,46700,841100,848,1207
867,436473455,2178,38.01,1,3044400,3,156,0,3784,609,2532,16200,415000,521,615
868,15634833,2184,50.83,0,3117000,3,836,3025,8700,12200,16000,31800,967099,1027,580
869,369750017,2181,77.5,1,3596000,3,103,0,9101,3747,48000,23700,752000,1306,6478
870,19286458,2186,47.27,0,2151700,3,1783,2328,5472,966,1038,24000,365800,681,447
871,32365949,2186,43.28,0,1572900,3,2269,5462,331,543,280,7332,241900,288,501
872,26032219,2174,39.27,0,1740000,3,342,1492,14500,2223,48800,182100,3053399,793,1175
873,27218150,2177,62.97,0,3372799,3,703,4461,3252,4103,1947,22300,496300,790,3356
874,43536,2184,62.48,0,2530900,3,1124,22400,1670,1156,398,4781,48400,144,85
875,1605721,2183,45.94,0,2552400,3,151,4631,2034,299,15400,40800,1240300,196,803
876,13118294,2129,40.41,0,2608600,3,49,1736,16500,2408,7026,70400,829700,1768,1121
877,21837784,2185,97.86,0,5379500,3,646,7110,49100,9861,8531,84000,1183900,1976,2110
878,3913194,2160,46.21,0,2463100,3,63,3245,83800,21600,59900,285100,4878000,4933,7403
879,586789337,2184,36.19,0,2040600,3,237,2318,50199,5343,9097,101400,1426000,2771,18100
880,520155988,2159,56.48,0,3617799,3,98,3262,17500,3278,13799,44900,933600,1233,9780
881,178029850,2160,58.59,0,3509000,3,96,1322,72900,26300,57400,275300,4341800,4395,6759
882,113362335,2165,79.14,1,4245300,3,272,0,31100,6199,12000,163700,1872100,1570,6447
883,4474705,2089,56.89,0,3616400,3,163,4490,10700,2529,8348,109600,1552500,1303,3061
884,10462362,2186,68.02,0,2318700,3,1150,16800,12000,3570,2615,43099,1002099,1480,940
885,562197,2181,205.47,0,8318600,3,1561,34600,29800,6423,13300,83300,1054800,1762,2587
886,596324576,2173,34.05,0,1916900,3,183,1475,1067,51,661,9447,71300,141,109
887,52190805,2182,48.43,0,2221700,3,122,1300,282000,5485,53300,358400,3437500,1796,6437
888,386900246,2133,49.44,1,2019100,3,145,16700,3213,15400,2212,11500,70100,388,438
889,474702359,2180,42.77,0,2710000,3,139,1258,15100,2760,7607,111300,1274900,1985,6054
890,515993,2185,78.94,0,3043200,3,257,1824,12500,1077,17800,112600,1209400,941,8811
891,19456751,2173,32.39,0,1809000,3,396,5386,1122,125,603,4175,83699,162,97
892,388576777,2163,39.79,0,3201900,3,475,2540,436,149,670,1816,54800,212,131
893,448039667,2181,36.79,1,1797200,3,460,2055,6831,1012,3120,38000,588200,677,1844
894,927687,2181,35.22,0,1565400,3,1187,4495,6603,1688,11299,71000,871600,520,1924
895,63231,2181,138.33,0,4979200,3,254,34500,70800,11000,37200,176800,1989000,5292,8170
896,254463269,2096,78.26,0,4963100,3,128,3789,128100,43800,50100,303500,2933500,6863,19300
897,414336759,2164,57.85,0,2715200,3,100,6587,34400,17300,10400,137200,2238800,10100,13400
898,574115689,2186,33.47,0,1400400,3,1314,1527,884,132,388,6730,71100,263,124
899,473524263,2168,50.74,0,2665700,3,131,1692,84300,5323,50300,224600,2972300,1486,7744
900,927587,2182,223.62,0,9572400,3,1209,49400,98500,15100,18600,121100,1041100,3364,2071
901,9458053,1290,48.67,0,3146700,3,351,4632,7119,5208,4915,29200,531700,1840,3384
902,19584552,2175,33.37,0,2082400,3,212,0,6045,2067,6904,43800,780600,1185,2797
903,1565155,2184,75.5,0,3479500,3,1363,6268,5916,2125,1636,25800,580500,497,641
904,431073645,2183,72.47,0,3746000,3,739,5946,4459,618,4681,30600,593200,2251,1912
905,9008159,2180,84.33,1,3395700,3,289,18700,7848,618,3044,30700,317800,397,438
906,672328094,2181,48.39,1,1689900,3,256,21000,12900,751,6999,34600,343700,1986,2971
907,46708782,2182,54.94,0,2384600,3,387,3412,25500,3147,11600,72900,874300,702,2317
908,3562949,2186,38.42,1,1642400,3,3247,297,33,24,79,786,14000,18,27
909,398510,2128,49.16,0,1834300,3,70,9940,52400,1513,25200,92500,856400,1971,14100
910,339680732,2164,43.88,0,3105000,3,177,0,9533,1074,22500,73100,1268400,381,2903
911,6574487,1882,81.73,1,4173600,3,205,6536,20500,6069,7146,98500,1241200,2277,2227
912,477531206,2180,45.33,0,3266100,3,271,0,4119,3995,12500,87500,2227600,2040,4483
913,1140672573,2183,34.79,0,2133900,3,104,2240,32599,9528,11800,94000,1330200,2221,3085
914,321422126,2184,100.79,0,3384900,3,454,9046,42300,6294,19700,63200,735400,2652,2252
915,57863910,2185,86.73,0,4701000,3,2410,1243,567,835,878,13600,264300,1569,2170
916,67141499,2183,105.73,0,5545900,3,421,9382,79100,13600,18900,266000,2456100,3306,5087
917,20892823,2186,45.85,0,2400300,3,255,2347,7997,4307,13300,64600,963300,997,2322
918,16720403,2186,148.85,1,1436500,3,9095,480,666,720,2094,6599,92200,746,810
919,406745134,2175,32.61,0,1382500,3,340,2084,3882,2872,5037,20900,235100,483,1128
920,20259914,2059,32.5,0,2257800,3,50,1828,150300,6554,49400,154800,1750300,5381,33000
921,66607740,2141,71.56,0,4984500,3,42,11500,276,40,324,1940,51100,66,92
922,452606628,2185,41.84,0,1436100,3,247,4319,66600,6750,12800,131300,1552400,2645,6542
923,1577804,2176,174.91,0,7604800,3,324,22500,90700,14500,50900,178100,1697400,4046,14600
924,295711424,2061,36.01,0,2104600,3,125,3827,9435,2095,13400,57600,2028500,1466,1168
925,1773346,2184,67.47,0,4199800,3,117,5110,4079,678,2060,16700,560400,616,878
926,295723,2120,52.8,0,2252200,3,603,12900,2687,1124,1487,12200,207399,393,215
927,29296192,2182,53.73,0,2740000,3,436,3663,7352,5024,2122,37100,749800,1037,871
928,163637592,2152,192.19,0,10623300,3,46,18400,1673300,73600,499600,1778500,13349800,30299,144200
929,42870908,2184,64.07,0,3219400,3,807,1639,2357,2154,2293,33800,523800,522,805
930,33824345,2157,41.0,0,2580899,3,176,775,127800,9132,99200,440000,5616000,6103,22799
931,437316738,2117,85.55,0,3724800,3,288,6963,15200,1244,3811,73300,1010800,2344,1470
932,1869712375,2174,52.23,0,3351800,3,98,397,27700,6838,12200,251000,3270299,2557,12600
933,17561219,2184,34.04,1,2927900,3,469,9,94,19,49,2378,46000,47,59
934,15960317,2180,44.25,1,2603500,3,248,2203,7100,803,3777,22700,378500,915,592
935,11073,2101,93.13,1,3394200,3,267,30299,35800,2189,34500,85300,887200,2777,8415
936,6739643,2183,34.16,1,1814700,3,550,1402,2565,2566,2040,21800,430700,1130,1193
937,2206456,2165,146.14,0,6115000,3,227,29300,90500,24200,37900,205600,1670400,4712,9051
938,154021609,2177,45.06,0,2168900,3,504,3088,3475,4729,1629,30099,584000,1516,1175
939,617285,2181,59.36,0,2173500,3,373,13700,5662,2337,3165,24100,450900,1906,1444
940,430926487,2183,35.55,1,1710900,3,230,1391,5008,2376,2302,35200,495200,683,1780
941,5007752,2180,37.17,0,1472100,3,654,2284,12300,3258,10700,72500,1001800,820,2135
942,378885845,2185,43.6,0,2304100,3,376,1598,777,1026,1572,18400,305800,878,574
943,1467772,2180,34.25,1,1975100,3,336,5166,2551,572,2277,9093,69200,330,239
944,636571316,2186,37.41,0,1391100,3,481,0,402,103,3604,43099,339300,442,1198
945,37946996,2153,33.72,1,1839900,3,187,4854,569,74,166,2232,24700,55,26
946,3957971,2156,95.6,0,5533700,3,340,3680,10900,5011,8768,104200,1456900,1644,1479
947,9824766,2166,208.48,0,9433800,3,1198,20900,48900,6013,9995,150400,2032800,3141,5453
948,598464467,2152,40.95,0,2469900,3,38,1307,51200,6290,105900,201500,4241000,4195,12200
949,8960728,2184,113.55,0,7105599,3,482,3181,17400,1934,25700,86900,1442800,1005,14800
950,33683045,1380,63.73,0,4416200,3,412,5948,6728,5204,2295,34900,734100,1936,730
951,14890801,2182,34.78,0,1383500,3,1001,3478,10200,2426,7540,67200,849800,775,534
952,25910292,2179,36.61,0,2120600,3,698,1599,2295,4520,1645,15200,585300,1566,2243
953,2192108,2179,34.74,0,1206700,3,308,2903,12700,741,9033,48900,324799,553,3006
954,516314775,2175,53.64,0,3614100,3,125,281,1132,155,875,19800,180000,247,459
955,11164088,2186,56.56,0,1569300,3,375,785,3435,986,6641,49800,864000,346,3992
956,24478119,2180,38.98,1,2327100,3,303,2713,17600,1750,13100,143900,1679700,863,4302
957,1893045,2183,49.36,0,2443500,3,231,1992,9707,1371,31800,235700,2200800,778,12700
958,53456,2180,93.99,1,3780600,3,212,25800,135000,11900,86000,307200,2507400,5064,9291
959,2728123,2184,32.94,0,1472900,3,1457,6376,2911,755,1483,10600,152400,380,383
960,5374954,2174,40.27,0,1501600,3,226,1158,29200,903,38800,198900,2509100,1376,10700
961,32786875,1205,86.21,0,4132500,3,150,22500,341000,68100,79600,484000,6982800,55599,15400
962,928123,2186,367.81,0,5872400,3,20200,4492,1118,1543,8,1949,118300,376,0
963,5870268,2178,125.43,0,6132100,3,184,4368,45400,7818,16400,139500,1721500,3651,6578
964,416523954,2175,33.03,0,1927100,3,713,2217,2094,645,6529,15000,774800,183,120
965,168598,2178,160.16,0,6207500,3,795,37200,39500,14800,20500,71000,1002800,2420,4314
966,3353026,2167,48.73,0,2640400,3,135,1528,5459,1025,9996,50800,981600,815,560
967,285499073,2174,94.8,0,4574500,3,277,5168,29300,7249,11600,131400,1805800,1543,6188
968,262453663,2176,44.44,0,2808900,3,252,1386,7755,1789,21800,69000,771900,750,1698
969,7450650,2185,33.98,0,1885100,3,237,2874,8750,1819,6104,26900,464099,697,439
970,450595813,2128,53.0,1,2676900,3,160,555,7805,165,62000,44000,1062700,345,2643
971,808171,2181,75.51,0,2839600,3,657,11100,6157,768,1996,17400,263800,975,781
972,270105105,2185,34.7,0,1825000,3,159,1026,8966,1078,18800,35000,617000,695,2605
973,419872064,2184,63.42,0,3580000,3,524,1537,6558,1496,7520,29200,473800,726,2937
974,330415548,2172,74.79,0,4274800,3,362,4492,4566,1123,1174,25099,289600,549,412
975,23604445,2185,49.45,1,1890000,3,201,5524,7639,1958,2919,49900,902800,1759,3114
976,535019206,2180,35.82,0,1699100,3,228,0,1090,331,6679,56000,706000,350,3738
977,524704055,2185,49.3,0,3710000,3,321,777,4462,2467,2915,64900,969599,439,710
978,14583962,2182,77.35,0,4927300,3,95,6679,17900,8339,16500,68400,1317300,2578,3565
979,282994,2173,87.33,1,3272100,3,271,31900,14700,1067,9636,29200,223800,1509,1598
980,284120,2179,56.63,1,2099600,3,215,15300,9450,544,8770,25900,333400,959,1994
981,11253297,2181,41.14,1,2519200,3,277,0,3591,578,3665,30800,285900,765,1582
982,391679,1966,51.13,0,2653100,3,209,3922,14200,1192,11500,37600,433500,1113,6341
983,438173577,2186,49.17,0,2994700,3,680,3064,25299,4973,9821,58000,981700,583,20299
984,26240675,2181,66.18,0,2841700,3,735,5328,58400,6005,29400,102000,1137700,1370,2523
985,480366389,2169,81.55,0,1331800,3,145,49400,13300,521,1679,42500,237700,1021,466
986,1871001,2180,44.42,0,2534100,3,1477,3921,7921,874,3729,15900,217200,1253,1264
987,7788379,2181,124.3,0,7027100,3,288,3751,58900,5892,44800,173400,2767400,3583,15400
988,491593210,2181,38.84,0,1841100,3,224,1630,20600,2386,12500,40900,588900,1223,317
989,3127528,2186,64.8,0,2022400,3,364,2093,3392,749,9396,57200,627200,586,3640
990,1420982,2174,73.69,1,4313300,3,247,2475,64300,4355,14100,171300,2059900,1625,2250
991,1217628212,2183,45.37,1,2603399,3,171,0,2487,726,12200,96400,1659300,1050,1192
992,34044873,2186,49.01,1,1401699,3,1136,65,123,99,5026,929,34000,22,240
993,690748574,2186,35.19,0,1285200,3,828,13899,3698,102,322,7093,54600,209,142
994,404194769,2186,32.27,0,1060300,3,588,448,533,123,1021,15500,132000,253,88
995,1935882,2185,159.0,0,6857000,3,4862,22200,935,755,398,11900,151000,327,282
996,3682229,2183,45.94,0,1938200,3,1039,4947,5837,2708,3306,22000,410800,3034,4499
997,17239951,2183,33.31,0,1552400,3,654,231,3294,355,6118,83900,933700,818,2218
998,1838326986,2186,45.79,0,2946900,3,62,993,13799,4183,3340,116100,1108200,1065,1029
999,39627524,2180,51.48,0,2662200,3,427,4710,9053,3089,3383,33300,589200,897,3600
